longitude,latitude,mode
123.282091,41.808749,bus
123.281628,41.808798,bus
123.281125,41.80881,bus
123.28041,41.808828,bus
123.280028,41.808838,bus
123.279182,41.808859,bus
123.27884,41.808868,bus
123.278618,41.808873,bus
123.278472,41.808877,bus
123.278302,41.808882,bus
123.278302,41.808882,bus
123.278195,41.808885,bus
123.278004,41.808892,bus
123.27722,41.808918,bus
123.274531,41.809007,bus
123.274026,41.809024,bus
123.274026,41.809024,bus
123.273424,41.809045,bus
123.273243,41.809051,bus
123.272659,41.809072,bus
123.271684,41.809106,bus
123.271322,41.809119,bus
123.269912,41.809168,bus
123.269742,41.809174,bus
123.268946,41.809202,bus
123.268504,41.809218,bus
123.267759,41.809244,bus
123.267397,41.809257,bus
123.267116,41.809266,bus
123.266974,41.809271,bus
123.266361,41.809293,bus
123.26625,41.809297,bus
123.265828,41.809312,bus
123.265393,41.809327,bus
123.265393,41.809327,bus
123.265154,41.809334,bus
123.263416,41.809388,bus
123.263416,41.809388,bus
123.260512,41.809408,bus
123.2587,41.809421,bus
123.2587,41.809421,bus
123.258353,41.809425,bus
123.258182,41.809427,bus
123.256657,41.809357,bus
123.256406,41.809345,bus
123.256295,41.80934,bus
123.256065,41.809329,bus
123.255473,41.809302,bus
123.254551,41.809259,bus
123.254,41.809234,bus
123.253609,41.809216,bus
123.253529,41.809212,bus
123.253258,41.8092,bus
123.252426,41.809161,bus
123.251144,41.809102,bus
123.250954,41.809094,bus
123.250569,41.809076,bus
123.250534,41.809074,bus
123.250283,41.809062,bus
123.249762,41.809037,bus
123.248881,41.808994,bus
123.24794,41.808948,bus
123.24749,41.808927,bus
123.247241,41.808914,bus
123.24646,41.808877,bus
123.245331,41.808822,bus
123.24529,41.80882,bus
123.244261,41.80877,bus
123.243682,41.808742,bus
123.243451,41.808731,bus
123.243002,41.808709,bus
123.242969,41.808706,bus
123.242753,41.808691,bus
123.241285,41.808586,bus
123.240836,41.808553,bus
123.240737,41.808546,bus
123.240158,41.808505,bus
123.239965,41.808493,bus
123.239965,41.808493,bus
123.239288,41.808451,bus
123.238929,41.808428,bus
123.237084,41.808313,bus
123.236496,41.808276,bus
123.236297,41.808264,bus
123.236297,41.808264,bus
123.235799,41.808219,bus
123.234725,41.808123,bus
123.233989,41.808057,bus
123.233763,41.808037,bus
123.233763,41.808037,bus
123.231728,41.807753,bus
123.230454,41.807575,bus
123.229585,41.807454,bus
123.227857,41.807213,bus
123.227857,41.807213,bus
123.224889,41.806838,bus
123.224744,41.80682,bus
123.222912,41.806497,bus
123.220888,41.806128,bus
123.220878,41.80613,bus
123.219606,41.805896,bus
123.219388,41.805781,bus
123.219388,41.805781,bus
123.219499,41.805414,bus
123.219634,41.804966,bus
123.219748,41.804589,bus
123.219874,41.804171,bus
123.220003,41.803742,bus
123.220138,41.803295,bus
123.220211,41.803055,bus
123.22024,41.802957,bus
123.220243,41.802948,bus
123.220256,41.802907,bus
123.220353,41.802599,bus
123.220488,41.802172,bus
123.220632,41.801714,bus
123.220764,41.801297,bus
123.220896,41.80088,bus
123.22103,41.800453,bus
123.221165,41.800027,bus
123.221219,41.799857,bus
123.221357,41.799419,bus
123.221357,41.799419,bus
123.220761,41.799278,bus
123.220761,41.799278,bus
123.220878,41.798879,bus
123.220878,41.798879,bus
123.22088,41.798871,bus
123.354591,41.759069,bus
123.352669,41.758324,bus
123.352552,41.758279,bus
123.352241,41.758158,bus
123.351212,41.757759,bus
123.35096,41.757661,bus
123.350856,41.757621,bus
123.350854,41.75762,bus
123.350777,41.757599,bus
123.349572,41.757262,bus
123.349572,41.757262,bus
123.349352,41.757235,bus
123.348377,41.757118,bus
123.347325,41.756991,bus
123.347194,41.756975,bus
123.347194,41.756975,bus
123.34618,41.756928,bus
123.34618,41.756928,bus
123.345623,41.756858,bus
123.345623,41.756858,bus
123.344918,41.756724,bus
123.344846,41.75671,bus
123.344749,41.756692,bus
123.344639,41.756671,bus
123.344639,41.756671,bus
123.344293,41.756561,bus
123.343904,41.756438,bus
123.343899,41.756436,bus
123.343287,41.756246,bus
123.343028,41.756122,bus
123.341997,41.755629,bus
123.341438,41.755362,bus
123.341438,41.755362,bus
123.340464,41.754833,bus
123.340463,41.754833,bus
123.339632,41.755477,bus
123.33963,41.755479,bus
123.338906,41.756038,bus
123.338275,41.756526,bus
123.338203,41.756583,bus
123.338203,41.756583,bus
123.337954,41.75678,bus
123.33742,41.757202,bus
123.337395,41.757222,bus
123.337344,41.757262,bus
123.337133,41.757426,bus
123.334508,41.759473,bus
123.334408,41.759551,bus
123.334054,41.759827,bus
123.332975,41.760668,bus
123.332829,41.760782,bus
123.332829,41.760782,bus
123.332827,41.760784,bus
123.332271,41.761218,bus
123.33151,41.761813,bus
123.329453,41.763421,bus
123.329194,41.763623,bus
123.329038,41.763745,bus
123.328822,41.763913,bus
123.327988,41.764565,bus
123.327858,41.764667,bus
123.327858,41.764667,bus
123.327258,41.765137,bus
123.327258,41.765137,bus
123.327139,41.765265,bus
123.327139,41.765265,bus
123.326869,41.765476,bus
123.326585,41.765697,bus
123.32532,41.766684,bus
123.32517,41.766801,bus
123.325146,41.76682,bus
123.325145,41.76682,bus
123.325144,41.766821,bus
123.323705,41.767946,bus
123.32228,41.76906,bus
123.322192,41.76913,bus
123.3218,41.769436,bus
123.3218,41.769436,bus
123.321769,41.76946,bus
123.321513,41.769658,bus
123.321339,41.769793,bus
123.320453,41.770478,bus
123.320426,41.770499,bus
123.320273,41.770608,bus
123.320242,41.77063,bus
123.319719,41.771033,bus
123.319143,41.771478,bus
123.319043,41.771556,bus
123.318897,41.771668,bus
123.318731,41.771796,bus
123.318731,41.771796,bus
123.318025,41.772343,bus
123.317197,41.772983,bus
123.316789,41.773299,bus
123.316788,41.7733,bus
123.315919,41.773979,bus
123.315274,41.774484,bus
123.315153,41.774581,bus
123.315153,41.774581,bus
123.31502,41.774687,bus
123.313846,41.775627,bus
123.313846,41.775627,bus
123.314984,41.776458,bus
123.315042,41.7765,bus
123.315042,41.7765,bus
123.315608,41.776909,bus
123.316703,41.777702,bus
123.317168,41.778038,bus
123.317535,41.778304,bus
123.318316,41.778869,bus
123.318394,41.778922,bus
123.318407,41.778931,bus
123.318407,41.778931,bus
123.318674,41.779113,bus
123.318951,41.779395,bus
123.319152,41.779601,bus
123.319152,41.779601,bus
123.319187,41.779666,bus
123.319264,41.779808,bus
123.319441,41.780135,bus
123.319441,41.780135,bus
123.319516,41.780405,bus
123.31958,41.780635,bus
123.319759,41.781277,bus
123.319876,41.781698,bus
123.320235,41.782984,bus
123.320361,41.783437,bus
123.32052,41.784008,bus
123.320554,41.78413,bus
123.320558,41.784146,bus
123.320558,41.784146,bus
123.320736,41.784799,bus
123.320877,41.785314,bus
123.32092,41.785474,bus
123.320918,41.785474,bus
123.319853,41.785631,bus
123.319343,41.785706,bus
123.319342,41.785706,bus
123.319096,41.785742,bus
123.317673,41.78595,bus
123.317659,41.785952,bus
123.317622,41.785957,bus
123.315868,41.786221,bus
123.314621,41.786408,bus
123.314621,41.786408,bus
123.314821,41.787099,bus
123.314893,41.787354,bus
123.314893,41.787354,bus
123.31494,41.78752,bus
123.315108,41.788111,bus
123.315211,41.788473,bus
123.315211,41.788473,bus
123.31535,41.789114,bus
123.315381,41.789854,bus
123.315383,41.789944,bus
123.315383,41.789955,bus
123.315383,41.789955,bus
123.315428,41.792985,bus
123.315431,41.793155,bus
123.315431,41.793155,bus
123.315431,41.793305,bus
123.315431,41.795315,bus
123.315431,41.795875,bus
123.315401,41.795985,bus
123.315401,41.795985,bus
123.314953,41.795989,bus
123.314816,41.79599,bus
123.314816,41.79599,bus
123.314594,41.795992,bus
123.313506,41.796002,bus
123.312828,41.796008,bus
123.312339,41.796013,bus
123.312339,41.796013,bus
123.31235,41.797623,bus
123.312351,41.797693,bus
123.312354,41.798253,bus
123.312359,41.798913,bus
123.312359,41.798913,bus
123.312382,41.799343,bus
123.312412,41.799903,bus
123.312418,41.800023,bus
123.312418,41.800023,bus
123.312258,41.800024,bus
123.31103,41.800028,bus
123.310991,41.800028,bus
123.310371,41.800031,bus
123.310122,41.800032,bus
123.310122,41.800032,bus
123.310111,41.800032,bus
123.308773,41.800042,bus
123.308423,41.800045,bus
123.308283,41.800046,bus
123.306894,41.800056,bus
123.306784,41.800057,bus
123.305774,41.800065,bus
123.304893,41.800072,bus
123.303923,41.800079,bus
123.303788,41.80008,bus
123.303777,41.80008,bus
123.302902,41.800116,bus
123.302721,41.800124,bus
123.302721,41.800124,bus
123.302301,41.80013,bus
123.30173,41.800138,bus
123.301229,41.800144,bus
123.300477,41.800155,bus
123.300298,41.800133,bus
123.299375,41.800023,bus
123.299375,41.800023,bus
123.298004,41.799663,bus
123.297996,41.799661,bus
123.297734,41.799598,bus
123.297632,41.799573,bus
123.29712,41.799449,bus
123.296096,41.799201,bus
123.296096,41.799201,bus
123.295343,41.800859,bus
123.295343,41.800859,bus
123.295306,41.800938,bus
123.295306,41.800938,bus
123.295183,41.801203,bus
123.295085,41.801415,bus
123.294779,41.802075,bus
123.294695,41.802255,bus
123.294584,41.802496,bus
123.293818,41.804147,bus
123.293545,41.804736,bus
123.293508,41.804817,bus
123.293508,41.804818,bus
123.293421,41.80501,bus
123.293243,41.805405,bus
123.293005,41.805934,bus
123.292911,41.806361,bus
123.292834,41.806865,bus
123.292834,41.806868,bus
123.292861,41.80709,bus
123.293121,41.808454,bus
123.293121,41.808454,bus
123.292993,41.808518,bus
123.29298,41.808525,bus
123.292367,41.808533,bus
123.291828,41.808541,bus
123.291822,41.808541,bus
123.290126,41.808564,bus
123.289986,41.808536,bus
123.289986,41.808536,bus
123.289433,41.808548,bus
123.288608,41.808567,bus
123.288035,41.80858,bus
123.287884,41.808584,bus
123.287613,41.80859,bus
123.287342,41.808596,bus
123.287132,41.808601,bus
123.28713,41.808601,bus
123.286678,41.808616,bus
123.285914,41.808641,bus
123.285712,41.808648,bus
123.284034,41.808704,bus
123.284032,41.808704,bus
123.283288,41.808731,bus
123.282433,41.808763,bus
123.282433,41.808763,bus
123.282091,41.808749,bus
123.281628,41.808798,bus
123.281125,41.808811,bus
123.28041,41.808828,bus
123.280028,41.808838,bus
123.279182,41.808859,bus
123.27884,41.808868,bus
123.278618,41.808873,bus
123.278476,41.808877,bus
123.278475,41.808877,bus
123.278473,41.808877,bus
123.278195,41.808886,bus
123.278004,41.808892,bus
123.27722,41.808918,bus
123.274531,41.809006,bus
123.274055,41.809022,bus
123.274055,41.809022,bus
123.274053,41.809022,bus
123.273424,41.809044,bus
123.273243,41.80905,bus
123.272659,41.809071,bus
123.271683,41.809105,bus
123.271321,41.809118,bus
123.269912,41.809168,bus
123.269741,41.809173,bus
123.268946,41.809201,bus
123.268504,41.809217,bus
123.267759,41.809243,bus
123.267397,41.809256,bus
123.267116,41.809266,bus
123.266974,41.809271,bus
123.266361,41.809292,bus
123.26625,41.809296,bus
123.265828,41.809311,bus
123.265438,41.809325,bus
123.265438,41.809325,bus
123.265436,41.809325,bus
123.265154,41.809334,bus
123.263416,41.809388,bus
123.263416,41.809388,bus
123.260512,41.809408,bus
123.258748,41.80942,bus
123.258748,41.80942,bus
123.258746,41.80942,bus
123.258353,41.809425,bus
123.258182,41.809427,bus
123.256657,41.809357,bus
123.256406,41.809345,bus
123.256295,41.80934,bus
123.256065,41.809329,bus
123.255473,41.809302,bus
123.254551,41.80926,bus
123.254,41.809234,bus
123.253609,41.809216,bus
123.253529,41.809212,bus
123.253258,41.8092,bus
123.252426,41.809162,bus
123.251144,41.809103,bus
123.250954,41.809094,bus
123.250566,41.809076,bus
123.250523,41.809074,bus
123.250283,41.809062,bus
123.249762,41.809036,bus
123.248881,41.808992,bus
123.247941,41.808946,bus
123.247491,41.808923,bus
123.247241,41.808911,bus
123.246461,41.808872,bus
123.245331,41.808816,bus
123.245291,41.808814,bus
123.244261,41.808763,bus
123.243682,41.808735,bus
123.243452,41.808723,bus
123.242959,41.808699,bus
123.242959,41.808699,bus
123.242754,41.808685,bus
123.241285,41.808583,bus
123.240836,41.808551,bus
123.240737,41.808545,bus
123.240164,41.808505,bus
123.240049,41.808498,bus
123.240049,41.808498,bus
123.239288,41.80845,bus
123.238929,41.808428,bus
123.237084,41.808313,bus
123.236496,41.808276,bus
123.236297,41.808264,bus
123.236297,41.808264,bus
123.235799,41.808221,bus
123.234724,41.808129,bus
123.233988,41.808066,bus
123.233764,41.808047,bus
123.233764,41.808047,bus
123.233763,41.808047,bus
123.231725,41.807762,bus
123.230452,41.807583,bus
123.229583,41.807462,bus
123.227797,41.807212,bus
123.227797,41.807212,bus
123.224893,41.806823,bus
123.224892,41.806823,bus
123.224773,41.806841,bus
123.220935,41.806132,bus
123.220935,41.806132,bus
123.220934,41.806132,bus
123.219606,41.805896,bus
123.219388,41.805781,bus
123.219388,41.805781,bus
123.218494,41.805654,bus
123.211337,41.804367,bus
123.21101,41.804309,bus
123.207542,41.803685,bus
123.207435,41.803666,bus
123.207435,41.803666,bus
123.207426,41.802476,bus
123.207423,41.802075,bus
123.207416,41.801243,bus
123.207416,41.800856,bus
123.207416,41.799756,bus
123.207416,41.799756,bus
123.206989,41.799757,bus
123.206388,41.799758,bus
123.206386,41.799758,bus
123.205945,41.799759,bus
123.204861,41.799763,bus
123.204861,41.799763,bus
123.204878,41.801663,bus
123.204882,41.802033,bus
123.20489,41.802917,bus
123.20489,41.802931,bus
123.20489,41.802933,bus
123.20489,41.802933,bus
123.418944,41.792776,bus
123.419246,41.792659,bus
123.419439,41.792396,bus
123.419452,41.792327,bus
123.419475,41.792212,bus
123.419475,41.792212,bus
123.419475,41.792212,bus
123.419538,41.79205,bus
123.420211,41.790323,bus
123.420286,41.790131,bus
123.420485,41.78962,bus
123.420603,41.789317,bus
123.420603,41.789316,bus
123.420836,41.78872,bus
123.420867,41.78864,bus
123.420991,41.78832,bus
123.421085,41.78808,bus
123.421178,41.787841,bus
123.421479,41.787069,bus
123.421744,41.786389,bus
123.421744,41.786389,bus
123.421819,41.786406,bus
123.422758,41.786617,bus
123.422997,41.786671,bus
123.423882,41.78687,bus
123.423898,41.786874,bus
123.424072,41.786916,bus
123.424371,41.786988,bus
123.424412,41.786998,bus
123.425329,41.787137,bus
123.425561,41.787172,bus
123.425561,41.787172,bus
123.426102,41.787286,bus
123.426607,41.787393,bus
123.427065,41.78749,bus
123.427403,41.787562,bus
123.427438,41.787569,bus
123.427783,41.787644,bus
123.428569,41.787815,bus
123.429372,41.787989,bus
123.429372,41.787989,bus
123.429473,41.78774,bus
123.429492,41.787694,bus
123.429492,41.787694,bus
123.429592,41.78747,bus
123.42972,41.78718,bus
123.429831,41.786931,bus
123.429831,41.786931,bus
123.430065,41.786284,bus
123.430379,41.78542,bus
123.430381,41.785414,bus
123.430522,41.785153,bus
123.430549,41.785103,bus
123.43056,41.785073,bus
123.430699,41.784714,bus
123.4307,41.784712,bus
123.431707,41.78471,bus
123.431976,41.78471,bus
123.431976,41.78471,bus
123.432217,41.784779,bus
123.432218,41.784779,bus
123.432332,41.784836,bus
123.432811,41.785078,bus
123.432984,41.785166,bus
123.432985,41.785166,bus
123.433742,41.785601,bus
123.433933,41.785711,bus
123.434366,41.78596,bus
123.434369,41.785962,bus
123.434652,41.786184,bus
123.43485,41.786339,bus
123.43485,41.786339,bus
123.434835,41.785989,bus
123.434826,41.785789,bus
123.434769,41.784443,bus
123.434768,41.784437,bus
123.434727,41.784056,bus
123.434713,41.783927,bus
123.4347,41.783807,bus
123.434683,41.783647,bus
123.434652,41.783365,bus
123.434652,41.783365,bus
123.434631,41.783137,bus
123.434599,41.782796,bus
123.434594,41.782746,bus
123.434594,41.782742,bus
123.434578,41.782426,bus
123.434542,41.781726,bus
123.434541,41.781706,bus
123.434513,41.781156,bus
123.434505,41.780986,bus
123.434458,41.780075,bus
123.434414,41.779214,bus
123.434378,41.7785,bus
123.434378,41.7785,bus
123.434355,41.777793,bus
123.43434,41.777313,bus
123.434335,41.777173,bus
123.434295,41.775922,bus
123.434275,41.775286,bus
123.434275,41.775286,bus
123.434275,41.775271,bus
123.434267,41.775052,bus
123.434254,41.774732,bus
123.434235,41.774212,bus
123.434223,41.773901,bus
123.434203,41.773381,bus
123.434203,41.773381,bus
123.434166,41.77282,bus
123.434128,41.77224,bus
123.434079,41.771489,bus
123.434063,41.771249,bus
123.434058,41.771159,bus
123.433994,41.770188,bus
123.433965,41.769745,bus
123.433965,41.769745,bus
123.433965,41.76974,bus
123.433936,41.769098,bus
123.433926,41.768898,bus
123.433889,41.768077,bus
123.433889,41.768077,bus
123.43383,41.767657,bus
123.43383,41.767655,bus
123.433668,41.766865,bus
123.433668,41.766865,bus
123.433521,41.766518,bus
123.433263,41.765909,bus
123.433263,41.765909,bus
123.433255,41.765889,bus
123.43313,41.765667,bus
123.433058,41.76554,bus
123.432757,41.765254,bus
123.432169,41.764865,bus
123.431609,41.764494,bus
123.431513,41.76443,bus
123.431091,41.764151,bus
123.430988,41.764082,bus
123.430176,41.763545,bus
123.430176,41.763545,bus
123.429883,41.763343,bus
123.42973,41.763236,bus
123.429386,41.762999,bus
123.429379,41.762994,bus
123.428262,41.76232,bus
123.427486,41.761884,bus
123.427403,41.761837,bus
123.427403,41.761837,bus
123.427228,41.761752,bus
123.42436,41.760361,bus
123.42311,41.759661,bus
123.423109,41.759661,bus
123.418085,41.757024,bus
123.417381,41.756721,bus
123.417124,41.756611,bus
123.417108,41.756604,bus
123.416731,41.756456,bus
123.41673,41.756456,bus
123.415321,41.756063,bus
123.413669,41.755707,bus
123.412091,41.755367,bus
123.411961,41.755339,bus
123.411881,41.755322,bus
123.411881,41.755321,bus
123.411913,41.755239,bus
123.41213,41.754685,bus
123.412194,41.754521,bus
123.412194,41.754521,bus
123.412199,41.754509,bus
123.412414,41.753969,bus
123.41263,41.753427,bus
123.412754,41.753117,bus
123.413466,41.75133,bus
123.413634,41.750907,bus
123.413634,41.750907,bus
123.413717,41.750654,bus
123.413762,41.750515,bus
123.414139,41.749366,bus
123.41414,41.749364,bus
123.414192,41.749249,bus
123.414441,41.748706,bus
123.414445,41.748698,bus
123.414445,41.748698,bus
123.414713,41.748023,bus
123.414912,41.747523,bus
123.415056,41.74716,bus
123.415431,41.746216,bus
123.415507,41.746024,bus
123.415574,41.745855,bus
123.415857,41.745143,bus
123.415954,41.744899,bus
123.415959,41.744887,bus
123.416139,41.744468,bus
123.416318,41.744051,bus
123.41632,41.744046,bus
123.416711,41.743032,bus
123.416718,41.743015,bus
123.416791,41.743017,bus
123.418005,41.743058,bus
123.418557,41.743076,bus
123.418557,41.743076,bus
123.419547,41.742958,bus
123.419764,41.742904,bus
123.420331,41.742764,bus
123.420331,41.742764,bus
123.420526,41.742699,bus
123.420546,41.742691,bus
123.421263,41.742408,bus
123.421263,41.742408,bus
123.421171,41.742294,bus
123.4205,41.741463,bus
123.420194,41.741084,bus
123.420193,41.741083,bus
123.420132,41.740981,bus
123.420109,41.740943,bus
123.420088,41.740913,bus
123.41979,41.740481,bus
123.419661,41.740294,bus
123.41966,41.740293,bus
123.419533,41.74014,bus
123.419076,41.739587,bus
123.418836,41.739074,bus
123.418757,41.738827,bus
123.418746,41.738434,bus
123.418873,41.737904,bus
123.418936,41.73764,bus
123.418936,41.73764,bus
123.418941,41.737619,bus
123.419153,41.737,bus
123.419187,41.736901,bus
123.419187,41.736901,bus
123.420621,41.737205,bus
123.420999,41.737312,bus
123.42205,41.737609,bus
123.422659,41.737781,bus
123.424336,41.738256,bus
123.42504,41.738444,bus
123.42504,41.738444,bus
123.425063,41.73845,bus
123.425711,41.738593,bus
123.426431,41.738751,bus
123.430511,41.739651,bus
123.43053,41.739654,bus
123.431297,41.739803,bus
123.432584,41.740052,bus
123.43291,41.740115,bus
123.432921,41.740117,bus
123.435546,41.740576,bus
123.435561,41.740579,bus
123.43574,41.740621,bus
123.436798,41.740868,bus
123.436839,41.740878,bus
123.437071,41.740932,bus
123.437538,41.741041,bus
123.437594,41.741054,bus
123.437616,41.741059,bus
123.437788,41.7411,bus
123.438245,41.74121,bus
123.438585,41.741291,bus
123.43943,41.741493,bus
123.439757,41.741571,bus
123.440254,41.74169,bus
123.440482,41.741744,bus
123.442236,41.742164,bus
123.442353,41.742192,bus
123.444475,41.742699,bus
123.444645,41.74274,bus
123.445441,41.74293,bus
123.445453,41.742933,bus
123.445531,41.742951,bus
123.445809,41.743016,bus
123.446428,41.743161,bus
123.446438,41.743163,bus
123.44699,41.741734,bus
123.447369,41.740753,bus
123.447767,41.739846,bus
123.447768,41.739843,bus
123.447768,41.739843,bus
123.447877,41.73987,bus
123.448839,41.740107,bus
123.451491,41.740761,bus
123.451514,41.740766,bus
123.452657,41.74105,bus
123.452694,41.741012,bus
123.452836,41.740863,bus
123.452996,41.740731,bus
123.453298,41.740482,bus
123.453508,41.74031,bus
123.454007,41.740073,bus
123.454233,41.739966,bus
123.454326,41.739922,bus
123.454331,41.73992,bus
123.454693,41.739779,bus
123.454693,41.739779,bus
123.454498,41.739508,bus
123.453991,41.738803,bus
123.453991,41.738803,bus
123.453885,41.738654,bus
123.452907,41.737283,bus
123.452768,41.737088,bus
123.452768,41.737088,bus
123.451422,41.735267,bus
123.451362,41.735186,bus
123.451286,41.735083,bus
123.451079,41.734804,bus
123.451079,41.734804,bus
123.450409,41.733908,bus
123.450162,41.733577,bus
123.450083,41.733471,bus
123.450083,41.733471,bus
123.450268,41.733522,bus
123.450778,41.733665,bus
123.451464,41.733857,bus
123.451464,41.733857,bus
123.452188,41.734034,bus
123.452982,41.734229,bus
123.453075,41.734252,bus
123.45363,41.734388,bus
123.453729,41.73445,bus
123.454259,41.734582,bus
123.454687,41.734689,bus
123.454941,41.734753,bus
123.454952,41.734756,bus
123.45555,41.734899,bus
123.456083,41.735027,bus
123.457538,41.735375,bus
123.457802,41.735439,bus
123.457802,41.735439,bus
123.457963,41.735173,bus
123.458326,41.734572,bus
123.458374,41.734492,bus
123.45969,41.732316,bus
123.46002,41.731799,bus
123.460234,41.731465,bus
123.460416,41.73118,bus
123.460416,41.73118,bus
123.462026,41.728461,bus
123.462026,41.728461,bus
123.462122,41.728321,bus
123.462345,41.727997,bus
123.462345,41.727997,bus
123.462711,41.727406,bus
123.462877,41.727138,bus
123.46328,41.726487,bus
123.463721,41.725775,bus
123.464333,41.72477,bus
123.46435,41.724742,bus
123.464083,41.724643,bus
123.463463,41.724413,bus
123.463461,41.724412,bus
123.462351,41.72402,bus
123.46224,41.723981,bus
123.461048,41.723559,bus
123.460869,41.723496,bus
123.459607,41.72305,bus
123.4596,41.723047,bus
123.459082,41.722855,bus
123.458323,41.722572,bus
123.457697,41.72234,bus
123.456049,41.721726,bus
123.455663,41.721583,bus
123.455662,41.721583,bus
123.45566,41.721582,bus
123.455189,41.721414,bus
123.454648,41.72122,bus
123.454635,41.721216,bus
123.454083,41.721099,bus
123.453844,41.721104,bus
123.453844,41.721104,bus
123.453407,41.721215,bus
123.453404,41.721216,bus
123.452984,41.721442,bus
123.452383,41.721766,bus
123.452383,41.721766,bus
123.452052,41.721957,bus
123.451596,41.72222,bus
123.451228,41.722432,bus
123.451121,41.722493,bus
123.450834,41.722659,bus
123.450703,41.722734,bus
123.450489,41.722858,bus
123.450486,41.72286,bus
123.449899,41.72321,bus
123.44919,41.723634,bus
123.448456,41.724073,bus
123.448456,41.724073,bus
123.447794,41.724445,bus
123.446773,41.72502,bus
123.44677,41.725022,bus
123.446905,41.725395,bus
123.447062,41.726408,bus
123.447056,41.726405,bus
123.447062,41.726408,bus
123.447056,41.726405,bus
123.446658,41.726203,bus
123.446559,41.725513,bus
123.446398,41.725097,bus
123.446299,41.724914,bus
123.44611,41.724672,bus
123.445751,41.724301,bus
123.445701,41.72414,bus
123.445693,41.724134,bus
123.444738,41.723421,bus
123.444737,41.72342,bus
123.444324,41.723061,bus
123.444323,41.72306,bus
123.444298,41.723038,bus
123.44413,41.722891,bus
123.443825,41.722624,bus
123.443627,41.722451,bus
123.443594,41.722422,bus
123.442706,41.721545,bus
123.442287,41.721046,bus
123.442019,41.720727,bus
123.442014,41.720721,bus
123.441799,41.720425,bus
123.441433,41.719923,bus
123.441133,41.71951,bus
123.440792,41.719042,bus
123.440672,41.718877,bus
123.440672,41.718877,bus
123.440466,41.718597,bus
123.439725,41.71759,bus
123.438078,41.715354,bus
123.437568,41.71466,bus
123.437248,41.714226,bus
123.437246,41.714222,bus
123.437141,41.714079,bus
123.436955,41.713826,bus
123.435899,41.712387,bus
123.435374,41.711671,bus
123.434992,41.71115,bus
123.434591,41.710603,bus
123.433429,41.709019,bus
123.433429,41.709019,bus
123.433281,41.708812,bus
123.432618,41.707888,bus
123.432614,41.707883,bus
123.432529,41.70779,bus
123.432453,41.707708,bus
123.432268,41.707505,bus
123.432268,41.707505,bus
123.43158,41.706498,bus
123.431454,41.706313,bus
123.431453,41.706311,bus
123.431202,41.70578,bus
123.431033,41.705219,bus
123.430898,41.70477,bus
123.430686,41.704068,bus
123.430686,41.704068,bus
123.430475,41.703498,bus
123.430286,41.70313,bus
123.429912,41.702405,bus
123.429492,41.70159,bus
123.429491,41.701586,bus
123.429392,41.701283,bus
123.429392,41.701283,bus
123.429289,41.700904,bus
123.429262,41.700215,bus
123.429238,41.699625,bus
123.429236,41.699555,bus
123.42923,41.699415,bus
123.42923,41.699415,bus
123.429136,41.698136,bus
123.429101,41.697675,bus
123.429101,41.697669,bus
123.428854,41.696335,bus
123.428854,41.696335,bus
123.428658,41.695506,bus
123.428598,41.695254,bus
123.428539,41.695003,bus
123.428539,41.695003,bus
123.428539,41.695002,bus
123.428506,41.694843,bus
123.428365,41.694155,bus
123.428337,41.693696,bus
123.428337,41.693695,bus
123.428336,41.693015,bus
123.428336,41.693015,bus
123.428361,41.692725,bus
123.428394,41.692335,bus
123.428459,41.691566,bus
123.428472,41.691415,bus
123.428472,41.691415,bus
123.428472,41.69141,bus
123.428482,41.691285,bus
123.428527,41.690696,bus
123.428538,41.690556,bus
123.428538,41.690556,bus
123.428443,41.690404,bus
123.428441,41.6904,bus
123.428298,41.690326,bus
123.428298,41.690326,bus
123.428077,41.690292,bus
123.424818,41.690396,bus
123.423801,41.690585,bus
123.423036,41.690811,bus
123.422937,41.690841,bus
123.422936,41.690841,bus
123.422527,41.691009,bus
123.42045,41.691862,bus
123.420288,41.691929,bus
123.420286,41.69193,bus
123.418767,41.692525,bus
123.416718,41.693386,bus
123.416639,41.693419,bus
123.41537,41.693952,bus
123.415354,41.693959,bus
123.414913,41.694151,bus
123.414913,41.694151,bus
123.415074,41.695118,bus
123.415146,41.695551,bus
123.415143,41.696147,bus
123.415142,41.696307,bus
123.415142,41.696317,bus
123.415128,41.697787,bus
123.415128,41.697793,bus
123.414755,41.69952,bus
123.414753,41.699527,bus
123.414657,41.69986,bus
123.414415,41.700704,bus
123.414415,41.700704,bus
123.414086,41.701718,bus
123.414,41.701887,bus
123.414,41.701887,bus
123.414288,41.701816,bus
123.414294,41.701815,bus
123.414294,41.701809,bus
123.414294,41.701805,bus
123.3498,41.766599,bus
123.348506,41.766039,bus
123.348506,41.766039,bus
123.346168,41.76495,bus
123.346168,41.76495,bus
123.345952,41.765152,bus
123.345244,41.765814,bus
123.344657,41.766226,bus
123.344494,41.76634,bus
123.344321,41.766461,bus
123.344136,41.766591,bus
123.343397,41.76711,bus
123.343367,41.767131,bus
123.342907,41.767389,bus
123.3429,41.767393,bus
123.341331,41.768314,bus
123.341331,41.768314,bus
123.341,41.768433,bus
123.339722,41.768893,bus
123.339722,41.768893,bus
123.336256,41.770046,bus
123.336255,41.770046,bus
123.33607,41.770118,bus
123.335334,41.770403,bus
123.335323,41.770408,bus
123.335322,41.770408,bus
